CHR	GENE_ID	GENE_NAME	gene_start	gene_stop	total_sample_count	z_score
13	ENSG00000224243.1	LINC00403	112107118	112108015	50	-0.21983470138076974
3	ENSG00000224479.6	AC136289.1	63741826	63827445	64	-0.30303557187765245
2	ENSG00000224490.5	TTC21B-AS1	165933856	165949891	48	-0.6001815379379476
2	ENSG00000224509.2	AC010884.1	104936240	105038496	69	-0.3245678882588332
1	ENSG00000224525.2	RP11-561I11.3	242203554	242210827	50	2.4425931545194755
10	ENSG00000224596.7	ZMIZ1-AS1	78943327	79067895	101	-0.41189102479082973
17	ENSG00000224647.2	AC026954.6	7330451	7335413	38	-0.6001815379379476
1	ENSG00000224717.1	RP11-576D8.4	205456086	205469024	13	-0.6001815379379476
7	ENSG00000224729.5	PCOLCE-AS1	100589401	100603958	12	0.98459694771696
21	ENSG00000224790.2	AP000704.5	36968553	36975164	97	-0.6001815379379476
10	ENSG00000224812.2	TMEM72-AS1	44811023	44959689	150	-0.21983470138076974
21	ENSG00000224924.6	LINC00320	20742589	20803216	95	0.0003660987312805765
7	ENSG00000224940.8	PRRT4	128350324	128361685	89	-0.6001815379379476
3	ENSG00000224957.5	LINC01266	536230	846015	66	0.26424309060109297
9	ENSG00000224972.1	RP11-403H13.1	6902669	6978859	34	-0.04084795476562727
12	ENSG00000224982.3	TMEM233	119593458	119643066	34	-0.6001815379379476
20	ENSG00000225056.1	RP11-218C14.5	23655224	23656390	20	-0.6001815379379476
6	ENSG00000225174.1	OSTM1-AS1	108123514	108159392	18	-0.6001815379379476
9	ENSG00000225194.2	LINC00092	96019731	96027965	55	0.0913581648932848
10	ENSG00000225213.2	RP11-197M22.2	16721351	16748377	43	0.726609752377789
2	ENSG00000225234.1	TRAPPC12-AS1	3481241	3482409	63	-0.2983189692417748
13	ENSG00000225263.1	PCDH9-AS3	66977431	66985776	66	-0.6001815379379476
1	ENSG00000225279.1	RP11-536C5.2	160062487	160079821	16	-0.6001815379379476
7	ENSG00000225329.3	LHFPL3-AS2	104894627	104926645	118	-0.277853710347119
22	ENSG00000225335.3	XXbac-B476C20.9	18076526	18078884	16	-0.6001815379379476
12	ENSG00000225342.2	AC079630.4	40186008	40224915	39	-0.6001815379379476
9	ENSG00000225361.3	PPP1R26-AS1	135462726	135480777	111	-0.08619932637419375
7	ENSG00000225507.1	AC069282.6	47956792	47957318	53	0.11745400273597285
2	ENSG00000225521.1	AC005237.4	241015598	241033603	20	-0.6001815379379476
1	ENSG00000225643.1	RP11-70P17.1	25581477	25590356	7	-0.6001815379379476
2	ENSG00000225649.5	AC064875.2	12966783	13007013	14	-0.6001815379379476
3	ENSG00000225697.12	SLC26A6	48625722	48635493	23	-0.6001815379379476
14	ENSG00000225746.9	SNHG23	100894769	101027415	73	2.7864683766122664
9	ENSG00000225756.1	DBH-AS1	133654585	133657313	74	-0.3431904321560707
20	ENSG00000225849.2	MKRN7P	46463718	46477232	79	-0.6001815379379476
10	ENSG00000225850.3	RP11-452K12.4	97334709	97343203	60	0.03372985632401545
19	ENSG00000225868.7	AC016582.2	37823721	37855215	122	-0.13254198479387652
1	ENSG00000225880.5	LINC00115	826205	827522	41	-0.6001815379379476
8	ENSG00000225885.6	AC023590.1	118282138	118400605	70	-0.056828914284836426
1	ENSG00000225905.1	RP4-758J18.7	1422468	1422691	6	2.569375433371868
6	ENSG00000225921.6	NOL7	13615326	13621205	38	0.4007311898440993
1	ENSG00000226026.5	RP11-57H12.3	95163218	95233982	122	-0.2884218358419002
6	ENSG00000226070.1	RP11-552E20.4	40358743	40369474	1	
6	ENSG00000226207.1	RP1-104O17.3	97710952	97717197	29	-0.6001815379379476
16	ENSG00000226232.8	NPIPB14P	69976387	69996188	135	-0.03670474303842487
9	ENSG00000226237.1	GAS1RR	86948698	87002033	29	0.7113592777764588
10	ENSG00000226386.1	PARD3-AS1	34815766	34816386	14	-0.6001815379379476
1	ENSG00000226396.1	RP5-1056L3.3	19608113	19608568	31	0.013281101670403727
22	ENSG00000226450.2	CYP2D8P	42149885	42155001	47	-0.6001815379379476
22	ENSG00000226471.6	CTA-292E10.6	28800682	28848559	62	-0.6001815379379476
6	ENSG00000226497.1	RP11-406O16.1	68226971	68329899	8	1.7769861905444142
10	ENSG00000226647.2	RP11-336A10.2	5712173	5744067	58	-0.6001815379379476
20	ENSG00000226648.1	PLCG1-AS1	41098337	41138003	43	-0.15791777449936875
19	ENSG00000226686.7	LINC01535	37251911	37265535	84	0.7582000211948303
19	ENSG00000226800.5	CACTIN-AS1	3607246	3613930	96	-0.20398691652422074
2	ENSG00000226939.1	AC062021.1	139366164	139379147	73	-0.0791584741609917
20	ENSG00000226995.7	LINC00658	5426894	5471094	58	2.0229000934908647
1	ENSG00000227006.1	RP5-956O18.2	230258693	230268483	7	-0.6001815379379476
21	ENSG00000227039.6	ITGB2-AS1	44921133	44929652	56	-0.2605861481547532
6	ENSG00000227057.9	WDR46	33279107	33289301	113	-0.09529635666735756
9	ENSG00000227155.7	RP11-165F24.3	452491	492248	78	0.37506676092661095
13	ENSG00000227258.5	SMIM2-AS1	44110450	44240517	34	-0.6001815379379476
6	ENSG00000227262.3	HCG4B	29925982	29926973	7	-0.6001815379379476
10	ENSG00000227695.5	DNMBP-AS1	99927009	99958381	14	-0.6001815379379476
1	ENSG00000227740.1	RP11-318C24.2	175904761	175920513	65	-0.30760704827858004
9	ENSG00000227914.3	RP11-130C19.3	673477	685555	24	-0.6001815379379476
1	ENSG00000227963.1	RP5-1074L1.1	110286374	110318882	39	0.37506676092661095
2	ENSG00000228016.1	RAPGEF4-AS1	172677140	172736206	99	-0.0238984522452539
1	ENSG00000228044.2	RP4-781K5.4	234646288	234683176	32	-0.005889605817357237
1	ENSG00000228106.5	RP11-452F19.3	222815021	222837384	68	0.23881883682053295
21	ENSG00000228107.1	AP000692.9	36360629	36362040	21	-0.6001815379379476
1	ENSG00000228127.2	LINC01649	115919349	115931561	43	-0.15791777449936875
1	ENSG00000228172.5	RP1-317E23.3	25818224	25820761	112	-0.2605861481547532
7	ENSG00000228204.2	RP4-724E13.2	50866746	51022990	113	0.5778838850267626
20	ENSG00000228265.5	RALY-AS1	33983051	33994357	30	-0.6001815379379476
21	ENSG00000228318.3	AP001610.5	41441055	41445708	53	-0.2413637676009874
2	ENSG00000228363.2	AC015971.2	86562069	86618766	90	-0.38887773985062657
1	ENSG00000228463.9	AP006222.2	257863	297502	18	-0.6001815379379476
17	ENSG00000228782.7	MRPL45P2	47450567	47492492	81	-0.3653995400631465
6	ENSG00000228789.6	HCG22	31053449	31059890	78	1.10650298507503
6	ENSG00000228793.1	RP1-223B1.1	3594246	3624747	12	-0.6001815379379476
8	ENSG00000228801.5	RP11-110G21.1	51899324	51947173	44	-0.6001815379379476
20	ENSG00000228812.7	LAMA5-AS1	62352994	62356480	3	
22	ENSG00000228839.5	PIK3IP1-AS1	31292534	31338021	32	-0.6001815379379476
7	ENSG00000228878.7	SEPT7-AS1	35751855	35800616	54	-0.6001815379379476
13	ENSG00000228889.6	UBAC2-AS1	99196376	99200710	27	-0.6001815379379476
3	ENSG00000228956.8	SATB1-AS1	18445023	18920401	41	0.3274936731771204
9	ENSG00000229029.2	CDCA4P1	14593576	14594200	5	-0.6001815379379476
2	ENSG00000229127.1	AC007038.7	210030732	210064356	59	-0.277853710347119
2	ENSG00000229195.1	AC009495.4	165795079	165846091	34	-0.6001815379379476
6	ENSG00000229391.7	HLA-DRB6	32552712	32560022	42	-0.6001815379379476
7	ENSG00000229413.2	RP11-274B21.12	128653689	128653968	68	-0.6001815379379476
13	ENSG00000229520.1	LINC00404	112106094	112106882	44	-0.6001815379379476
9	ENSG00000229611.1	RP11-390F4.10	6704470	6707780	4	
7	ENSG00000229618.2	AC011288.2	12726151	13751920	104	-0.05160436982663339
2	ENSG00000229743.2	LINC01159	104865615	104872595	50	-0.21983470138076974
1	ENSG00000229930.1	RP11-504P24.5	224030703	224035056	82	-0.6001815379379476
1	ENSG00000229953.1	RP11-284F21.7	156646506	156661424	119	0.03905684283041848
10	ENSG00000229969.1	RP11-96C23.10	87009905	87015782	25	-0.6001815379379476
21	ENSG00000230061.2	TRPM2-AS	44414587	44425272	59	0.3668019448345385
10	ENSG00000230091.6	TMEM254-AS1	80046859	80078912	117	0.04998399463842483
2	ENSG00000230140.5	AC016738.3	100972647	100977161	72	-0.6001815379379476
1	ENSG00000230260.1	RP11-75C23.1	197437975	197447469	4	
1	ENSG00000230325.1	RP11-385F5.4	236540093	236540446	53	-0.2413637676009874
6	ENSG00000230438.6	SERPINB9P1	2854656	2881407	125	-0.29590406869220537
1	ENSG00000230439.2	RP11-488P3.1	93752923	93775444	7	-0.6001815379379476
3	ENSG00000230454.1	U73166.2	50260302	50263358	2	
21	ENSG00000230479.1	AP000695.6	36430359	36481070	12	-0.6001815379379476
6	ENSG00000230521.1	HCG4P7	29887293	29888268	22	-0.6001815379379476
5	ENSG00000230561.4	CCDC192	127703388	127941634	105	-0.4190639967202439
10	ENSG00000230565.1	ZNF32-AS2	43645941	43648019	111	-0.08619932637419375
13	ENSG00000230641.1	USP12-AS2	27172258	27182998	4	
7	ENSG00000230715.3	RP11-274B21.4	128652840	128653243	123	-0.13634393238041365
1	ENSG00000230735.1	RP11-413E1.4	89629724	89676386	56	-0.2605861481547532
9	ENSG00000230782.1	RP11-508N12.2	106974970	107102988	34	-0.04084795476562727
6	ENSG00000230795.3	HLA-K	29927177	29929232	65	0.8626909103588903
20	ENSG00000230839.1	RP5-968J1.1	1804015	1817606	106	0.4762717730729331
2	ENSG00000230876.6	LINC00486	32825442	32926693	66	-0.0238984522452539
6	ENSG00000230910.2	RP3-525N10.2	68629961	68635027	106	0.11745400273597285
6	ENSG00000231028.8	LINC00271	135497800	135716055	63	-0.2983189692417748
1	ENSG00000231064.7	RP11-263K19.4	155195003	155205495	92	-0.6001815379379476
20	ENSG00000231133.6	HAR1B	63095492	63102141	98	-0.406127029490408
7	ENSG00000231170.5	AC002451.3	95596681	95613719	4	
7	ENSG00000231427.5	LINC01445	54330696	54349849	19	0.4007311898440993
3	ENSG00000231443.2	AC024937.6	195937242	195938739	29	-0.6001815379379476
6	ENSG00000231500.6	RPS18	33272047	33276510	67	-0.032499692330219515
7	ENSG00000231519.1	AC007285.7	30069657	30075115	6	2.569375433371868
1	ENSG00000231551.8	RP11-495P10.1	148402515	148432545	113	-0.2635914170908876
9	ENSG00000231616.8	RP11-575L7.4	83838743	83868532	43	0.2843459889392101
2	ENSG00000231672.6	DIRC3	217284018	217756593	130	-0.30760704827858004
2	ENSG00000231689.2	LINC01090	187712815	188384313	57	0.06709361391675032
2	ENSG00000231731.7	AC010976.2	127455393	127514623	116	-0.10835373204504524
7	ENSG00000231794.5	AC009542.2	135198400	135209837	85	-0.6001815379379476
10	ENSG00000231829.2	RP11-310E22.5	95141924	95168425	33	-0.6001815379379476
2	ENSG00000231896.1	AC019185.4	208469849	208540413	49	-0.6001815379379476
10	ENSG00000231920.1	NEBL-AS1	21174353	21175048	8	1.7769861905444142
6	ENSG00000231971.5	RP11-557H15.3	134428239	134520585	89	-0.17282554180628715
20	ENSG00000231977.1	RP5-963E22.4	63166796	63180903	31	-0.6001815379379476
1	ENSG00000232022.7	FAAHP1	46432128	46482493	78	-0.356369463221808
6	ENSG00000232040.2	ZBED9	28571629	28616212	19	0.4007311898440993
3	ENSG00000232065.1	LINC01063	196631497	196632587	17	-0.6001815379379476
10	ENSG00000232110.7	RP11-149I23.3	89284037	89291990	87	-0.16300126603314552
9	ENSG00000232283.1	RP11-240L7.4	96246461	96250307	44	0.6964554048706132
6	ENSG00000232310.6	RP11-557H15.4	134525313	134659836	82	0.3274936731771204
1	ENSG00000232453.6	RP4-794H19.1	58882867	58903747	51	-0.22729248248973405
2	ENSG00000232485.2	AC098820.3	216479029	216488243	44	-0.6001815379379476
2	ENSG00000232520.1	AC012507.3	230886499	230897091	77	-0.6001815379379476
21	ENSG00000232560.6	LINC01549	17438889	17449185	1	
15	ENSG00000232653.8	GOLGA8N	32593455	32607310	70	0.2148473975417192
10	ENSG00000232682.2	RP11-388P9.2	60050667	60060743	33	1.1286677191401335
21	ENSG00000232692.1	AP001596.6	26378551	26471698	102	-0.4137370102138409
16	ENSG00000232748.3	RP11-196G11.6	31056459	31062803	58	-0.6001815379379476
22	ENSG00000232754.1	RP1-85F18.6	41169189	41183144	24	-0.6001815379379476
13	ENSG00000232814.2	COL4A2-AS1	110502574	110507751	86	-0.6001815379379476
1	ENSG00000232878.3	DPYD-AS1	97095922	97322955	52	-0.6001815379379476
21	ENSG00000232884.7	AF127936.3	14746761	14753863	12	-0.6001815379379476
6	ENSG00000232940.5	HCG25	33249533	33254989	44	0.26424309060109297
17	ENSG00000233002.2	AC005324.6	15735070	15743799	82	-0.3682627351591807
21	ENSG00000233056.2	ERVH48-1	42916802	42925646	53	-0.6001815379379476
17	ENSG00000233098.8	CCDC144NL-AS1	20868432	20998028	53	0.11745400273597285
4	ENSG00000233110.1	RP11-301L8.2	185587908	185594003	5	-0.6001815379379476
1	ENSG00000233184.6	RP11-421L21.3	101063610	101087268	31	-0.6001815379379476
1	ENSG00000233246.1	RP11-415J8.5	33350351	33363245	95	0.0003660987312805765
3	ENSG00000233276.3	GPX1	49357175	49358600	78	-0.6001815379379476
22	ENSG00000233360.4	Z83844.1	37641831	37658377	129	0.13692473445968387
1	ENSG00000233461.5	RP11-295G20.2	231522387	231528556	34	-0.6001815379379476
1	ENSG00000233593.8	RP4-665J23.1	90782982	90851657	68	-0.04084795476562727
8	ENSG00000233609.3	RPL10P19	8961199	8979025	85	-0.15271467140009135
2	ENSG00000233611.3	AC079135.1	236167446	236294927	32	-0.005889605817357237
19	ENSG00000233622.1	CYP2T1P	40808524	40811390	110	-0.4272966122301395
13	ENSG00000233672.6	RNASEH2B-AS1	50862171	50910764	107	0.643943628370578
1	ENSG00000233735.5	RP11-567G24.3	240177838	240179644	49	-0.21207252104286825
22	ENSG00000233739.1	RP5-1039K5.13	38057179	38073940	87	0.05558886991925555
6	ENSG00000233797.1	UFL1-AS1	96358373	96519375	25	0.9212058082907638
9	ENSG00000233926.1	RP11-154D17.1	81689712	81776900	24	-0.6001815379379476
2	ENSG00000234072.1	AC074117.10	27356492	27367622	61	0.023337866254147244
22	ENSG00000234208.1	CTA-256D12.11	29513888	29535390	92	-0.18676106341927606
7	ENSG00000234224.2	TMEM229A	124030915	124033023	59	-0.277853710347119
6	ENSG00000234263.1	RP3-325F22.3	136629171	136647999	70	-0.32850522611139205
2	ENSG00000234281.5	LANCL1-AS1	210324758	210469246	115	0.2266594110993955
5	ENSG00000234290.2	AC116366.6	132468889	132473043	77	-0.3532030726410789
9	ENSG00000234323.6	LINC01505	105993309	106740875	105	-0.4190639967202439
7	ENSG00000234336.6	JAZF1-AS1	28180321	28243917	86	-0.15791777449936875
7	ENSG00000234352.9	AC009264.1	136685558	137182107	69	-0.3245678882588332
22	ENSG00000234409.6	CCDC188	20148426	20151065	95	-0.3999989923815383
2	ENSG00000234423.1	LINC01250	2895047	3126026	149	-0.4725483713080222
5	ENSG00000234511.8	C5orf58	170232446	170252575	72	-0.3360517903287964
9	ENSG00000234537.1	RP11-100G15.7	92132397	92138629	33	-0.0238984522452539
8	ENSG00000234616.8	JRK	142657459	142681920	132	0.5523846334474398
22	ENSG00000234630.1	LL22NC03-2H8.4	22293732	22294794	16	-0.6001815379379476
2	ENSG00000234690.6	AC073283.4	47192404	47345074	115	0.0612912212919269
10	ENSG00000234699.1	RP11-225H22.4	103452845	103462695	48	-0.6001815379379476
7	ENSG00000234707.2	RP11-745C15.2	54759424	54804928	19	-0.6001815379379476
7	ENSG00000234715.1	CTB-107G13.1	103445206	103514007	70	-0.32850522611139205
19	ENSG00000234773.7	CTD-2666L21.1	12195014	12237767	65	-0.30760704827858004
2	ENSG00000234781.2	LINC01103	104488457	104510509	80	-0.3624647650897115
1	ENSG00000234807.5	LINC01135	58785159	58899594	74	-0.3431904321560707
3	ENSG00000235016.1	SEMA3F-AS1	50116021	50156085	62	-0.293450218133772
12	ENSG00000235049.1	LINC00940	1929201	1936574	24	0.1922077048895062
2	ENSG00000235066.6	AC009303.1	117995396	118055033	41	-0.6001815379379476
17	ENSG00000235085.3	AC091153.4	4673829	4696831	52	-0.2344634258637381
22	ENSG00000235091.1	WI2-85898F10.1	45879247	45887748	25	0.16051213517640808
1	ENSG00000235098.8	ANKRD65	1418419	1421769	32	10.69136517235327
6	ENSG00000235109.7	ZSCAN31	28324692	28356271	100	1.4917260631265306
19	ENSG00000235191.1	NUCB1-AS1	48910929	48918891	89	0.04085245625954311
14	ENSG00000235194.8	PPP1R3E	23295914	23301583	77	-0.3532030726410789
15	ENSG00000235370.6	DNM1P51	84398315	84411701	107	0.110747128524067
6	ENSG00000235381.1	RP11-477D19.2	155253138	155256459	105	0.4865237093682748
7	ENSG00000235450.1	RP11-142A5.1	91380777	91556848	34	-0.6001815379379476
10	ENSG00000235470.5	NEURL1-AS1	103479602	103517393	54	-0.6001815379379476
11	ENSG00000235505.7	RP11-693N9.2	104901548	104919073	30	-0.6001815379379476
22	ENSG00000235513.1	RP4-756G23.5	41209121	41217627	126	0.1544748838024846
10	ENSG00000235618.7	FAM21EP	50021181	50067803	48	-0.6001815379379476
2	ENSG00000235665.5	LINC00298	7922424	8278084	135	-0.459312339213067
2	ENSG00000235724.8	AC009299.2	161222784	161270683	90	0.03372985632401545
6	ENSG00000235863.3	B3GALT4	33277131	33284832	65	-0.6001815379379476
9	ENSG00000235865.2	GSN-AS1	121280767	121285530	41	-0.6001815379379476
21	ENSG00000235888.1	AF064858.8	38988706	39006153	64	-0.6001815379379476
10	ENSG00000236114.1	RP11-517P14.7	43523255	43525217	54	-0.6001815379379476
2	ENSG00000236204.5	LINC01376	18986450	19346748	138	-0.4623747130983905
7	ENSG00000236279.6	CLEC2L	139523855	139544984	32	1.7769861905444142
4	ENSG00000236296.7	GUSBP5	143559471	143649305	25	-0.6001815379379476
2	ENSG00000236397.3	DDX11L2	113599035	113601261	33	-0.0238984522452539
17	ENSG00000236472.1	AC002401.1	50135649	50146176	49	-0.21207252104286825
6	ENSG00000236700.5	LINC01010	134437715	134504581	33	0.5523846334474398
7	ENSG00000236753.5	MKLN1-AS	131309743	131328222	118	-0.11668979655170456
5	ENSG00000236882.7	LINC01554	95852231	95860133	56	0.41860463141163584
15	ENSG00000236914.3	LINC01852	38069480	38072959	7	2.1165815803276087
1	ENSG00000236948.2	RP11-154H17.1	5561708	5668295	30	-0.6001815379379476
9	ENSG00000236986.6	RP11-544A12.4	131132851	131167505	95	-0.3999989923815383
1	ENSG00000237301.1	RP4-680D5.2	15586135	15603626	62	-0.293450218133772
9	ENSG00000237461.1	RP11-554F20.1	99585785	99819889	28	-0.6001815379379476
10	ENSG00000237489.3	LINC00959	130063899	130110817	98	-0.406127029490408
1	ENSG00000237505.6	PKN2-AS1	88537512	88685204	27	0.10416445568645576
6	ENSG00000237669.1	HCG4P3	30006139	30007116	6	-0.6001815379379476
13	ENSG00000237672.1	KRR1P1	20070249	20072136	12	0.98459694771696
2	ENSG00000237732.9	AC010980.2	222318653	222352989	74	-0.6001815379379476
2	ENSG00000237753.1	AC079922.3	112641831	112645690	64	-0.30303557187765245
8	ENSG00000237807.3	RP11-400K9.4	53515606	53523931	44	-0.6001815379379476
10	ENSG00000237840.6	FAM21FP	45706430	45727199	23	0.2266594110993955
2	ENSG00000237883.1	DGUOK-AS1	73947641	73981441	114	-0.4333627499742732
1	ENSG00000237938.5	RP11-288I21.1	15720311	15736896	96	0.39030501559636976
2	ENSG00000238018.2	AC093110.3	54662555	54680045	94	-0.195557243728184
17	ENSG00000238083.7	LRRC37A2	46511510	46553449	92	0.4333696483587313
6	ENSG00000239264.8	TXNDC5	7881516	7910814	81	0.8085104493108591
2	ENSG00000239300.5	RP11-400L8.2	9505444	9512412	72	-0.07192204271964509
2	ENSG00000239305.6	RNF103	86603392	86623866	95	-0.19981644682512886
21	ENSG00000239415.1	AP001469.9	46251701	46254133	70	0.2148473975417192
2	ENSG00000239467.5	AC007405.6	170771112	170778148	80	0.1129687806067608
7	ENSG00000239486.1	RP11-163E9.1	102380464	102382737	24	0.1922077048895062
7	ENSG00000239521.7	GATS	100200652	100272218	128	2.6684240887253
17	ENSG00000239607.3	RN7SL573P	75041739	75042015	34	-0.04084795476562727
22	ENSG00000239900.12	ADSL	40346499	40390463	15	-0.6001815379379476
3	ENSG00000240207.6	RP11-379F4.4	158734560	158784070	128	0.4398293432730856
3	ENSG00000240303.7	ACAD11	132558143	132644896	72	-0.3360517903287964
3	ENSG00000240891.7	PLCXD2	111674675	111846447	83	-0.14193233726664903
7	ENSG00000241057.2	AC004985.12	43961589	43973323	106	0.11745400273597285
3	ENSG00000241131.1	LINC02032	148078158	148088029	1	
11	ENSG00000241170.2	RP11-147I3.1	74876285	74920022	60	-0.2832258408069661
7	ENSG00000241345.1	RP4-630C24.3	123994621	124027659	45	-0.17757394176330554
22	ENSG00000241484.9	ARHGAP8	44752557	44862788	143	-0.3342047291567044
1	ENSG00000241563.3	CORT	10449718	10451902	101	-0.2236005116437121
3	ENSG00000241570.8	PAQR9-AS1	142960649	142994817	67	-0.3163406151340836
3	ENSG00000241684.5	ADAMTS9-AS2	64684908	65011468	148	-0.21469487926513225
7	ENSG00000241764.3	AC002467.7	107742816	107744436	53	-0.2413637676009874
21	ENSG00000241837.6	ATP5O	33903452	33915980	133	-0.17121894031707038
2	ENSG00000241962.9	RP11-111H13.1	99307441	99322741	108	-0.6001815379379476
10	ENSG00000242338.6	BMS1P4	73715842	73730469	24	0.98459694771696
1	ENSG00000242349.5	NPPA-AS1	11843703	11848079	66	6.02707394752803
2	ENSG00000242628.5	AC009228.1	24214380	24221516	92	-0.6001815379379476
13	ENSG00000242715.7	CCDC169	36222007	36297840	80	0.1129687806067608
19	ENSG00000242852.6	ZNF709	12461183	12513854	91	-0.6001815379379476
7	ENSG00000243144.6	RP11-115N4.1	91311367	91515409	60	0.3506855534549971
7	ENSG00000243302.3	RP11-274B21.2	128651184	128652334	107	0.110747128524067
7	ENSG00000243317.7	C7orf73	135662495	135693418	100	0.16051213517640808
13	ENSG00000243319.7	FGF14-IT1	102292326	102394519	83	-0.6001815379379476
1	ENSG00000243323.6	PTPRVP	202168050	202189455	47	0.6136913446913433
2	ENSG00000243389.1	AC012442.5	112614212	112614431	58	0.05558886991925555
4	ENSG00000243449.6	C4orf48	2041992	2043970	41	-0.13634393238041365
